TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/06/27 9:56:02,0,0,0,1883,224,0,0,0,0,0,36,chrome,2,0,40,0.42,0.02,0.36,0.1,-7.82,0.47,memo,
2018/06/27 9:56:07,0,0,0,267,70,0,0,0,0,0,18.3,chrome,1,0,41,0.15,-1.08,0.06,-0.4,-4.1,0.28,memo,
2018/06/27 9:56:12,0,0,0,331,90,0,0,0,0,0,27.3,chrome,2,0,42,-0.21,0.4,0.4,0.2,-9.83,0.62,memo,
2018/06/27 9:56:17,0,0,0,1364,262,0,0,0,0,0,12.2,chrome,1,0,32,-0.44,-0.41,-0.23,0.1,-4.86,0.19,memo,
2018/06/27 9:56:22,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,36,-0.22,-0.14,-0.55,-1.1,-5.34,0.42,memo,
2018/06/27 9:56:27,0,0,0,1819,154,0,0,0,0,0,59,chrome,4,0,43,0.44,0.03,-0.45,-0.9,-6.51,0.51,memo,
2018/06/27 9:56:32,0,0,0,163,47,0,0,0,0,0,21.6,chrome,0,0,50,0.08,0.48,0.45,0.2,-11.39,0.88,memo,
2018/06/27 9:56:37,0,0,0,603,192,0,0,0,0,0,3.1,chrome,1,0,32,-0.08,0.33,-0.57,0.2,-5.08,0.37,memo,
2018/06/27 9:56:42,0,0,0,1581,147,0,0,0,0,0,29.9,chrome,0,0,40,0.16,-0.24,-0.25,-0.1,-5.34,0.35,memo,
2018/06/27 9:56:47,1,0,0,3481,313,0,0,0,0,0,34.5,chrome,1,0,33,-0.13,-0.5,-0.28,-1,-2.03,0.12,memo,
2018/06/27 9:56:52,1,0,0,927,127,0,0,0,0,0,17.2,chrome,0,0,49,0.49,0.45,0.04,0.2,-11.8,0.91,memo,
2018/06/27 9:56:57,0,0,0,297,76,0,0,0,0,0,6.6,chrome,2,0,50,0.46,0.44,0.43,-0.6,-11.35,0.88,memo,
2018/06/27 9:57:02,0,0,0,437,115,0,0,0,0,0,5.6,chrome,1,0,51,0.49,0.47,0.48,0.2,-12.96,1,memo,
2018/06/27 9:57:07,0,0,0,3,1,0,0,0,0,0,3.1,chrome,0,0,44,0.1,0.43,0.04,0.2,-10.09,0.78,memo,
2018/06/27 9:57:12,0,0,0,1315,262,0,0,0,0,0,9.3,chrome,0,0,44,-0.22,0.42,0.37,-0.2,-7.96,0.56,memo,
2018/06/27 9:57:17,0,0,0,759,137,0,0,0,0,0,10.7,chrome,1,0,47,0.46,0.41,0.01,-0.2,-10.58,0.82,memo,
2018/06/27 9:57:22,0,0,0,6685,800,0,0,0,0,0,36.7,chrome,6,0,43,0.12,0.44,0.37,0.2,-9.07,0.63,memo,
2018/06/27 9:57:27,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,39,-0.23,0.3,0.04,-0.2,-7.57,0.54,memo,
2018/06/27 9:57:32,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,42,-0.17,0.63,0.02,0.2,-6.81,0.5,memo,
2018/06/27 9:57:37,0,0,0,0,0,0,0,0,0,0,0,chrome,2,0,50,0.09,0.63,-0.74,0.2,-9.64,0.74,memo,
2018/06/27 9:57:42,0,0,0,0,0,0,0,0,0,0,0,chrome,2,0,48,0.01,0.6,0.42,-0.5,-10.66,0.74,memo,
2018/06/27 9:57:47,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,51,0.45,0.86,0.49,0.2,-12.97,1,memo,
2018/06/27 9:57:52,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,51,0.45,0.84,0.49,0.2,-12.99,1,memo,
