TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/10/01 10:27:12,1,0,0,1350,199,0,0,0,0,0,74.4,POWERPNT,0,0,41,0.2,0.97,0.47,0.8,0.43,0,memo,
2018/10/01 10:27:17,0,0,0,2660,455,0,0,0,0,0,31.1,POWERPNT,0,0,34,0.24,0.79,0.35,0.7,2.18,0,memo,
2018/10/01 10:27:22,0,0,0,1224,173,0,0,0,1,0,22.3,POWERPNT,0,0,40,-0.08,0.74,0.42,0.6,-0.27,0,memo,
2018/10/01 10:27:27,0,0,0,1404,360,0,0,0,3,0,14.3,POWERPNT,0,0,44,0.31,1,0.49,0.8,0.04,0,memo,
2018/10/01 10:27:32,0,0,0,793,303,0,0,0,3,0,5,POWERPNT,0,0,39,0.31,0.91,0.45,0.8,0.54,0,memo,
2018/10/01 10:27:37,0,0,0,0,0,0,0,0,0,0,0,POWERPNT,0,0,37,0.32,0.77,0.41,0.6,0.2,0,memo,
2018/10/01 10:27:42,0,0,0,0,0,0,0,0,1,0,0,POWERPNT,0,0,37,0.36,0.83,0.44,0.7,0.42,0,memo,
2018/10/01 10:27:47,0,0,0,2140,279,0,0,1,0,0,24.3,POWERPNT,0,0,42,0.28,0.97,0.47,0.8,0.35,0,memo,
2018/10/01 10:27:52,1,0,0,1464,207,0,0,0,0,0,73.9,POWERPNT,0,0,39,0.35,0.82,0.39,0.7,0.6,0,memo,
2018/10/01 10:27:57,0,0,0,1760,116,0,0,0,0,0,52.8,POWERPNT,0,0,43,0.34,0.98,0.49,0.8,0.03,0.13,memo,
2018/10/01 10:28:02,1,0,0,1809,294,0,1,0,0,0,63.1,POWERPNT,0,0,37,0.37,0.75,0.38,0.6,0.37,0,memo,
2018/10/01 10:28:07,0,0,0,1997,391,0,0,0,0,0,43.7,POWERPNT,0,0,43,0.35,1,0.49,0.9,0.5,0,memo,
2018/10/01 10:28:12,0,0,0,1527,155,0,0,0,0,0,33.2,POWERPNT,0,0,37,0.34,0.79,0.4,0.6,0.3,0,memo,
2018/10/01 10:28:17,0,0,0,1462,187,0,0,0,0,0,65.1,POWERPNT,0,0,37,0.35,0.83,0.4,0.6,0.26,0,memo,
2018/10/01 10:28:22,0,0,0,1601,139,0,0,0,0,0,82.1,POWERPNT,0,0,44,0.37,1,0.49,0.9,0.62,0,memo,
2018/10/01 10:28:27,0,0,0,2814,286,0,0,0,0,0,59.9,POWERPNT,0,0,37,0.32,0.82,0.4,0.7,0.32,0,memo,
2018/10/01 10:28:32,1,0,0,1896,142,0,0,0,0,0,65.8,POWERPNT,0,0,32,0.32,0.72,0.36,0.5,0.28,0,memo,
2018/10/01 10:28:37,0,0,0,4086,767,0,0,0,0,0,24.7,POWERPNT,0,0,36,0.34,0.73,0.34,0.5,-0.32,0,memo,
2018/10/01 10:28:42,0,0,0,4327,439,0,0,0,0,0,43.6,POWERPNT,0,0,42,0.34,0.94,0.45,0.8,1.54,0,memo,
