TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/09/24 17:22:36,0,0,0,0,0,0,1,0,0,0,0,WINWORD,0,0,339,0.53,0.23,0.5,0,0.02,1,memo,
2018/09/24 17:22:41,0,0,0,0,0,0,1,0,0,0,0,WINWORD,0,0,328,0.5,0.23,0.47,0,0.06,0.91,memo,
2018/09/24 17:22:46,0,0,0,0,0,0,1,0,1,0,0,WINWORD,0,0,316,0.5,0.22,0.47,-0.1,-0.02,0.84,memo,
2018/09/24 17:22:51,0,0,0,1179,277,0,1,0,0,0,20.7,WINWORD,0,0,251,10.41,0.36,10.3,0.1,10.03,0.48,memo,
2018/09/24 17:22:56,1,0,0,208,76,0,0,0,0,0,37.5,WINWORD,0,0,242,0.49,0.17,0.3,0,0.01,0.38,memo,
2018/09/24 17:23:01,1,0,0,4254,602,0,0,0,0,0,33.2,POWERPNT,0,0,279,0.46,0.2,0.46,0,0.02,0.85,memo,
2018/09/24 17:23:06,2,0,0,2432,304,0,0,0,0,0,64.3,POWERPNT,0,0,338,0.53,0.23,0.5,0,0.01,1,memo,
2018/09/24 17:23:11,1,0,0,1935,299,0,0,0,0,0,42.6,POWERPNT,0,0,327,0.51,0.22,0.5,0,0.01,0.94,memo,
2018/09/24 17:23:16,0,0,0,1488,132,0,0,0,0,0,19.5,POWERPNT,0,0,337,0.53,0.23,0.5,0,0.02,1,memo,
2018/09/24 17:23:21,0,0,0,1131,94,0,0,0,0,0,37.9,POWERPNT,0,0,317,0.53,0.22,0.48,0,0.02,0.88,memo,
2018/09/24 17:23:26,0,0,0,2929,525,0,0,0,0,0,45.3,POWERPNT,0,0,316,0.48,0.22,0.48,-0.2,-0.02,0.91,memo,
2018/09/24 17:23:31,0,0,0,0,0,0,0,0,0,0,0,POWERPNT,0,0,337,0.54,0.23,0.5,0,-0.03,1,memo,
2018/09/24 17:23:36,0,0,0,0,0,0,0,0,0,0,0,POWERPNT,0,0,338,0.53,0.23,0.5,0.2,-0.22,1,memo,
2018/09/24 17:23:41,1,0,0,1521,388,0,0,0,0,0,26.1,WINWORD,0,0,337,0.54,0.23,0.5,-0.2,0.22,1,memo,
2018/09/24 17:23:46,0,0,0,14,10,0,0,0,1,0,12.4,WINWORD,0,0,337,0.52,0.22,0.48,0,0.02,0.97,memo,
2018/09/24 17:23:51,0,0,0,0,0,0,1,0,1,0,0,WINWORD,0,0,327,0.52,0.25,0.48,0,0.01,0.94,memo,
2018/09/24 17:23:57,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,258,0.51,0.19,0.38,0,0.01,0.48,memo,
2018/09/24 17:24:02,0,0,0,2717,835,0,0,0,0,0,19.3,WINWORD,0,0,268,0.46,0.2,0.41,0,0.02,0.56,memo,
2018/09/24 17:24:07,1,0,0,4033,320,0,0,0,0,0,62.4,POWERPNT,0,0,255,0.46,0.18,0.36,0,0.06,0.51,memo,
2018/09/24 17:24:12,2,0,0,2012,277,0,0,0,0,0,56.9,POWERPNT,0,0,237,0.43,0.16,0.29,0.1,0.06,0.5,memo,
2018/09/24 17:24:17,0,0,0,2009,286,0,0,0,0,0,46.1,POWERPNT,0,0,261,0.44,0.24,0.36,0,0.07,0.56,memo,
2018/09/24 17:24:22,0,0,0,1882,240,0,0,0,0,0,21.4,POWERPNT,0,0,337,0.54,0.23,0.5,0,0.03,1,memo,
2018/09/24 17:24:27,0,0,0,827,119,0,0,0,0,0,33.2,POWERPNT,0,0,326,0.52,0.22,0.48,0,0.03,0.94,memo,
2018/09/24 17:24:32,0,0,0,2431,350,0,0,0,0,0,28,POWERPNT,0,0,337,0.54,0.22,0.48,0,0.03,0.97,memo,
2018/09/24 17:24:37,0,0,0,729,109,0,0,0,0,0,81.1,POWERPNT,0,0,327,0.53,0.25,0.48,0.1,-0.11,0.94,memo,
