TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/07/10 14:39:35,0,0,0,19,6,0,0,0,0,0,16,chrome,0,0,213,0.5,0.29,0.45,0.4,-1.52,0.88,memo,
2018/07/10 14:39:40,0,0,0,122,56,0,0,0,0,0,11.7,chrome,0,0,188,0.36,0.34,0.38,0.3,-0.07,0.63,memo,
2018/07/10 14:39:45,0,0,0,967,152,0,0,0,0,0,27.5,chrome,0,0,238,0.48,0.31,0.47,0.3,-2.22,0.97,memo,
2018/07/10 14:39:50,1,0,0,543,108,0,0,0,0,0,10,chrome,0,0,173,0.39,0.1,0.29,0.2,-0.13,0.31,memo,
2018/07/10 14:39:55,0,0,0,9,6,0,0,0,0,0,3.1,chrome,0,0,229,0.47,0.25,0.47,0.4,-1.53,0.94,memo,
2018/07/10 14:40:00,0,0,0,169,33,0,0,0,0,0,6.6,chrome,0,0,177,0.44,0.17,0.22,0.2,-0.59,0.41,memo,
2018/07/10 14:40:05,0,0,0,256,80,0,0,0,0,0,16.5,chrome,0,0,242,0.5,0.28,0.5,0.4,-1.84,1,memo,
2018/07/10 14:40:10,0,0,0,1452,271,0,0,0,0,0,38.1,chrome,0,0,204,0.45,0.26,0.36,0.3,-1.26,0.79,memo,
2018/07/10 14:40:15,0,0,0,37,12,0,0,0,0,0,5.2,chrome,0,0,242,0.5,0.29,0.5,0.4,-1.6,1,memo,
2018/07/10 14:40:20,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,233,0.42,0.3,0.44,0.4,-1.4,0.88,memo,
2018/07/10 14:40:25,2,0,0,1829,90,0,0,0,0,0,24.5,chrome,0,0,214,0.5,0.26,0.44,0.3,-1.29,0.78,memo,
2018/07/10 14:40:30,0,0,0,5,2,0,0,0,0,0,7.2,chrome,0,0,195,0.49,0.09,0.44,0.2,-0.95,0.54,memo,
2018/07/10 14:40:35,0,0,0,121,35,0,0,0,0,0,15.9,chrome,0,0,199,0.42,0.44,0.5,0.3,-1.87,0.58,memo,
2018/07/10 14:40:40,1,0,0,2166,288,0,0,0,0,0,41.1,chrome,0,0,220,0.43,0.25,0.49,0.4,-1.31,0.85,memo,
2018/07/10 14:40:45,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,168,0.29,0.22,0.33,0.1,-0.68,0.43,memo,
2018/07/10 14:40:50,0,0,0,107,62,0,0,0,0,0,12.1,chrome,0,0,216,0.49,0.26,0.38,0.3,-1.19,0.76,memo,
2018/07/10 14:40:55,1,0,0,4224,358,0,0,0,0,0,67,chrome,0,0,214,0.46,0.23,0.46,0.3,-1.3,0.76,memo,
2018/07/10 14:41:00,1,0,0,2883,244,0,0,0,0,0,65.7,chrome,0,0,218,0.51,0.23,0.47,0.4,-1.36,0.83,memo,
2018/07/10 14:41:05,1,0,0,2700,630,0,0,0,0,0,23.3,chrome,0,0,195,0.47,0.23,0.42,0.3,-1.06,0.61,memo,
2018/07/10 14:41:10,2,0,0,3307,537,0,0,0,0,0,38.9,chrome,0,0,177,0.38,0.21,0.24,0.1,-0.57,0.4,memo,
2018/07/10 14:41:15,0,0,0,38,8,0,0,0,0,0,7.4,chrome,0,0,219,0.5,0.27,0.58,0.3,-3.73,1,memo,
2018/07/10 14:41:20,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,160,0.41,0.21,0.39,0.2,-0.9,0.59,memo,
2018/07/10 14:41:25,0,0,0,31,8,0,0,0,0,0,9.9,chrome,0,0,136,0.28,0.2,0.24,0.2,-0.68,0.28,memo,
2018/07/10 14:41:30,0,0,0,83,15,0,0,0,0,0,19.3,chrome,0,0,214,0.5,0.26,0.55,0.4,-1.56,1,memo,
2018/07/10 14:41:35,0,0,0,820,88,0,0,0,0,0,47.3,chrome,0,0,213,0.5,0.24,0.56,0.4,-1.68,1,memo,
2018/07/10 14:41:40,0,0,0,501,40,0,0,0,0,0,19.6,chrome,0,0,213,0.5,0.25,0.55,0.4,-1.64,1,memo,
2018/07/10 14:41:45,1,0,0,1866,362,0,0,0,0,0,38.1,chrome,0,0,161,0.43,0.1,0.39,0.3,-0.92,0.52,memo,
2018/07/10 14:41:50,0,0,0,1240,183,0,0,0,0,0,54.3,chrome,0,0,188,0.53,0.22,0.48,0.3,-1.21,0.72,memo,
2018/07/10 14:41:55,2,0,0,781,97,0,2,0,0,0,14.3,chrome,0,0,135,0.31,0.26,0.21,0.1,-0.45,0.28,memo,
2018/07/10 14:42:00,0,0,0,0,0,0,5,0,6,0,0,chrome,0,0,211,0.5,0.26,0.53,0.4,-1.64,1,memo,
2018/07/10 14:42:05,1,0,0,399,135,0,0,0,0,2,20.7,chrome,0,0,156,0.27,0.28,0.44,0.3,-1.27,0.71,memo,
